dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
571588608,611958784,51888128,52559872,707411968,56258560,47996928,47988736,48001024,46460928,46456832,46444544
571588608,611958784,51888128,52559872,707411968,56258560,47996928,47988736,48005120,46460928,46456832,46456832
39301120,39288832,46239744,46231552,40693760,47173632,47996928,47992832,48005120,46460928,46456832,46456832
39301120,39288832,46239744,46231552,40800256,47173632,48001024,47992832,48005120,46460928,46456832,46456832
39309312,39292928,46243840,46235648,319934464,47374336,48001024,47992832,48005120,46465024,46456832,46456832
39309312,39292928,46243840,46235648,319934464,47374336,48001024,47992832,48009216,46465024,46456832,46456832
39309312,39292928,46247936,46235648,402591744,47374336,48001024,47992832,48009216,46465024,46456832,46460928
39309312,39292928,46247936,46235648,470720512,47374336,48005120,47996928,48009216,46465024,46456832,46460928
39309312,39292928,46247936,46235648,470720512,47382528,48005120,47996928,48009216,46465024,46505984,46460928
39313408,39292928,46247936,46563328,471257088,47804416,48005120,47996928,48009216,46862336,46505984,46460928
39313408,198254592,46649344,46563328,471257088,47915008,308781056,365109248,48013312,46862336,46899200,46882816
243458048,337092608,46649344,46624768,471257088,47915008,423047168,452009984,357494784,46862336,46899200,46882816
337068032,423698432,46649344,46624768,471257088,47919104,500940800,452009984,357494784,46862336,46899200,46891008
337068032,423698432,46649344,46624768,471257088,47919104,501125120,501161984,422449152,46862336,46899200,46891008
468766720,468815872,46649344,46624768,471257088,47919104,501125120,503963648,500965376,46862336,46899200,46891008
468791296,473460736,46649344,46624768,471257088,47919104,514940928,503963648,500965376,46862336,46899200,46891008
472227840,480956416,46649344,46624768,471257088,47919104,514940928,510255104,501518336,46862336,46899200,46891008
472227840,480956416,46649344,46624768,471257088,47919104,533893120,512319488,528842752,46862336,46899200,46891008
484417536,486928384,46649344,46624768,471257088,47919104,533909504,542318592,528842752,46862336,46899200,46891008
487399424,486928384,46649344,46624768,471257088,47919104,533909504,542318592,536023040,46862336,46899200,46891008
487399424,486928384,46649344,46624768,471257088,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471257088,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471257088,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471257088,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536023040,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536027136,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536027136,46862336,46899200,46891008
487411712,486928384,46649344,46624768,471261184,47919104,533909504,542347264,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47919104,533909504,542347264,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47919104,533909504,542347264,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47923200,533909504,542347264,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47923200,533909504,542347264,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47923200,533909504,542347264,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47927296,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487411712,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47931392,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47935488,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471261184,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47939584,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47943680,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47943680,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47943680,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47943680,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47943680,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47947776,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47947776,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47947776,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47947776,533909504,542351360,536027136,46862336,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47947776,533909504,542351360,536027136,47419392,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47947776,535003136,542351360,536027136,47419392,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47947776,535003136,542351360,536903680,47267840,46899200,46891008
487415808,486932480,46649344,46624768,471269376,47947776,535003136,543195136,536903680,47276032,47296512,47325184
487415808,486932480,46649344,46624768,471269376,48226304,535003136,543195136,536903680,47276032,47304704,47325184
487415808,486932480,46649344,46624768,471269376,48226304,535003136,543195136,536903680,47276032,47304704,47325184
487415808,486932480,46649344,46624768,472485888,48107520,535003136,543195136,536903680,47276032,47308800,47333376
487415808,486932480,46649344,46624768,472485888,48107520,535003136,543195136,536903680,47284224,47308800,47341568
487415808,486932480,46649344,46624768,472485888,48107520,535003136,543195136,536903680,47284224,47308800,47341568
487415808,486932480,46649344,46624768,472485888,48107520,535003136,543195136,536903680,47284224,47308800,47349760
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47284224,47308800,47349760
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47292416,47325184,47353856
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47300608,47325184,47353856
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47300608,47333376,47362048
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47308800,47341568,47362048
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47308800,47341568,47370240
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47308800,47341568,47370240
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47308800,47341568,47370240
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47308800,47341568,47378432
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47308800,47341568,47378432
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47312896,47341568,47378432
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47312896,47341568,47378432
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47312896,47341568,47378432
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47312896,47341568,47382528
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47312896,47341568,47382528
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47312896,47341568,47382528
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47312896,47341568,47382528
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47312896,47341568,47382528
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47312896,47341568,47382528
487415808,486932480,46649344,46624768,472485888,48111616,535003136,543195136,536903680,47312896,47341568,47382528
487415808,486932480,46649344,46628864,472485888,48115712,535003136,543195136,536903680,47312896,47349760,47382528
487415808,486932480,46649344,46628864,472485888,48115712,535003136,543195136,536903680,47312896,47349760,47382528
487415808,486932480,46649344,46628864,472485888,48115712,535003136,543195136,536903680,47312896,47349760,47382528
487415808,486932480,46649344,46628864,472485888,48119808,535003136,543195136,536903680,47312896,47349760,47382528
487415808,486932480,46649344,46628864,472485888,48123904,535003136,543195136,536903680,47312896,47349760,47382528
487419904,486932480,46649344,46628864,472485888,48123904,535003136,543195136,536903680,47312896,47349760,47382528
487419904,486932480,46653440,46628864,472485888,48123904,535003136,543195136,536903680,47312896,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48123904,535003136,543195136,536903680,47312896,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48123904,535003136,543195136,536903680,47321088,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48123904,535003136,543195136,536903680,47321088,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48123904,535003136,543195136,536903680,47321088,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48123904,535003136,543195136,536903680,47321088,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48128000,535003136,543195136,536903680,47321088,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48128000,535003136,543195136,536903680,47325184,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48128000,535003136,543195136,536903680,47325184,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48128000,535003136,543195136,536903680,47325184,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48132096,535003136,543199232,536903680,47325184,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48132096,535003136,543199232,536903680,47325184,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48132096,535003136,543199232,536903680,47341568,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48132096,535003136,543199232,536903680,47341568,47353856,47382528
487419904,486932480,46653440,46628864,472485888,48132096,535003136,543199232,536903680,47341568,47362048,47382528
487419904,486932480,46653440,46628864,472485888,48140288,535003136,543199232,536903680,47341568,47362048,47398912
487419904,486932480,46653440,46628864,472485888,48140288,535003136,543199232,536903680,47341568,47366144,47398912
487419904,488022016,46653440,46628864,472489984,48140288,535003136,543199232,536903680,47341568,47390720,47398912
487419904,488022016,46653440,47022080,472489984,48140288,535003136,543199232,536903680,47341568,47390720,47398912
487419904,488022016,46653440,47022080,472489984,48209920,535003136,543199232,536903680,47341568,47390720,47403008
487419904,488022016,46653440,47030272,472858624,48455680,535003136,543199232,536903680,47341568,47390720,47403008
488521728,488022016,47071232,47030272,472858624,48455680,535003136,543199232,536903680,47341568,47390720,47403008
488521728,488022016,47071232,47034368,472858624,48263168,535003136,543199232,536903680,47341568,47390720,47403008
488521728,488022016,47071232,47042560,473251840,48263168,535003136,543199232,536903680,47341568,47390720,47403008
488521728,488022016,47075328,47042560,473251840,48267264,535007232,543199232,536903680,47341568,47394816,47517696
488521728,488022016,47075328,47042560,473251840,48267264,535007232,543199232,542773248,47349760,47394816,47517696
488521728,488022016,47075328,47042560,473358336,48267264,535007232,543199232,542773248,47349760,47394816,47517696
488521728,488022016,47075328,47042560,473358336,48271360,535007232,543199232,542773248,47349760,47394816,47517696
488521728,488022016,47079424,47042560,473358336,49086464,535007232,543199232,542773248,47349760,47394816,47517696
488521728,488022016,47079424,47042560,481619968,49086464,535007232,543199232,542773248,47349760,47394816,47517696
488521728,488022016,47079424,47042560,481619968,48254976,535007232,543199232,542773248,47349760,47394816,47517696
