dockerfiles-laptop-clientapp-0-1,dockerfiles-laptop-clientapp-1-1,dockerfiles-laptop-supernode-0-1,dockerfiles-laptop-supernode-1-1,dockerfiles-serverapp-1,dockerfiles-superlink-1,dockerfiles-desktop-clientapp-0-1,dockerfiles-desktop-clientapp-1-1,dockerfiles-desktop-clientapp-2-1,dockerfiles-desktop-supernode-0-1,dockerfiles-desktop-supernode-1-1,dockerfiles-desktop-supernode-2-1
488521728,501272576,47083520,47120384,490287104,49078272,535007232,543199232,542773248,47349760,47902720,47517696
488521728,501272576,47083520,47120384,490287104,49139712,535007232,543199232,542773248,47349760,47902720,47517696
488521728,501272576,47091712,47120384,490287104,49139712,535007232,552415232,542773248,47349760,48328704,47517696
488521728,501272576,47091712,47120384,490287104,48353280,535007232,552415232,542773248,47349760,48328704,47517696
488521728,501272576,47095808,47120384,490287104,48353280,535007232,552415232,542773248,47349760,47542272,47517696
488521728,501272576,47095808,47120384,490287104,49127424,535007232,552415232,542773248,47390720,47542272,47517696
488521728,501272576,47095808,47120384,491311104,49209344,543961088,552415232,542773248,47484928,47542272,47517696
488521728,501272576,47095808,47120384,491311104,49209344,543961088,552415232,542773248,47484928,47542272,47517696
488521728,501272576,47095808,47120384,491311104,48422912,543961088,552415232,542773248,47484928,47542272,47517696
488521728,501272576,47095808,47120384,494690304,49221632,543961088,552415232,542773248,47489024,47542272,47517696
488521728,501272576,47095808,47120384,494690304,49221632,543961088,552415232,542777344,47489024,47542272,47517696
488521728,501272576,47095808,47120384,494690304,48431104,543961088,552415232,542777344,47489024,47542272,47517696
502112256,501272576,47226880,47120384,494690304,48431104,543961088,552415232,542777344,47489024,47546368,47517696
502112256,501272576,47226880,47120384,494690304,49143808,543961088,552415232,542777344,48279552,47546368,47521792
502112256,501272576,47226880,47120384,494690304,49143808,543961088,552415232,542777344,48279552,47546368,47521792
502112256,501272576,47226880,47120384,496951296,50954240,544362496,552415232,542777344,47497216,48336896,47521792
502112256,501272576,47226880,47120384,496951296,50954240,544362496,554344448,544743424,47497216,48336896,47521792
502112256,501272576,47226880,47194112,496951296,50163712,544362496,554344448,544743424,47497216,47558656,47529984
502112256,503689216,47226880,47194112,496951296,48619520,544362496,554344448,544743424,47497216,47558656,47529984
502112256,503689216,47226880,47194112,496951296,48623616,544362496,554344448,544743424,47497216,47558656,47529984
502112256,503689216,47230976,47194112,496951296,48623616,544362496,554344448,544743424,47497216,47591424,47579136
502116352,503689216,47230976,47194112,492249088,48627712,544362496,557809664,547717120,47570944,47607808,47579136
502370304,503689216,47230976,47194112,492249088,48873472,544411648,557809664,553361408,47570944,47607808,47579136
502370304,503689216,47325184,47292416,492249088,48873472,574140416,562905088,578428928,55398400,48050176,47992832
509898752,503885824,47325184,47312896,492249088,48951296,575483904,562905088,578428928,55398400,48050176,47992832
509898752,507432960,47362048,47312896,492249088,57835520,575483904,562905088,578428928,48025600,48050176,47992832
512778240,507432960,47362048,47312896,492249088,72056832,575483904,588869632,578428928,48025600,48050176,50921472
512778240,514322432,47362048,48054272,492249088,72056832,575483904,588869632,607174656,48783360,48787456,48721920
512778240,514322432,47362048,48054272,608858112,54677504,649637888,639340544,654376960,48783360,48787456,48721920
512778240,578940928,48668672,48607232,580710400,57389056,649637888,639340544,654376960,48783360,48787456,48721920
580427776,578940928,48668672,48607232,580710400,57393152,649760768,639344640,654401536,48783360,48787456,48721920
610377728,578994176,48668672,48607232,580710400,57393152,649760768,639451136,654401536,48783360,48787456,48721920
630435840,579067904,48668672,48607232,580710400,57397248,649760768,641556480,654528512,48783360,48787456,48721920
630435840,579067904,48668672,48607232,580710400,57397248,611348480,641556480,683225088,61583360,48787456,48721920
630435840,579084288,48668672,48607232,580710400,57397248,611348480,578813952,683225088,61583360,48787456,48721920
683524096,579084288,48668672,48607232,580710400,57552896,611348480,578813952,586379264,51990528,48787456,52092928
672133120,524845056,48668672,52764672,580710400,57552896,611348480,578813952,586379264,51990528,51920896,52092928
672133120,524845056,48668672,52764672,580710400,72867840,611348480,578813952,586379264,56442880,51920896,52092928
530579456,524845056,52060160,52764672,632201216,70955008,671096832,578813952,586379264,51904512,51863552,61317120
530579456,524845056,52060160,66191360,632201216,70955008,671096832,661065728,586379264,51904512,51863552,52957184
530579456,524845056,52060160,53579776,623665152,70922240,629006336,661102592,661553152,51904512,51863552,52957184
557424640,589828096,53268480,53579776,623665152,58327040,629006336,661102592,661553152,51904512,51863552,52957184
557424640,552837120,53268480,52424704,623665152,58327040,629006336,661102592,661553152,51904512,51863552,52957184
557428736,552837120,53268480,52424704,623665152,58343424,629006336,620703744,625098752,51904512,51412992,51879936
557428736,552837120,53268480,52424704,623665152,58343424,629006336,620703744,625098752,50794496,51412992,51879936
519102464,554754048,53350400,52424704,623706112,58544128,629006336,620703744,625098752,50794496,51412992,51879936
519102464,572297216,53350400,52396032,623706112,58544128,651010048,620703744,625098752,51765248,51568640,52027392
519102464,572297216,53485568,52396032,623706112,58593280,651010048,627007488,645922816,51765248,52838400,52027392
513130496,572297216,53960704,52396032,623783936,58593280,651010048,644546560,645922816,51765248,52838400,51884032
513130496,572297216,53960704,52396032,623783936,58601472,651010048,644546560,645922816,51765248,52838400,51879936
513130496,572297216,53960704,52396032,623783936,58601472,651010048,644546560,645922816,51765248,52838400,51879936
513130496,572297216,54095872,52396032,623841280,58814464,651010048,615653376,647077888,51765248,52985856,51965952
513130496,572297216,54067200,52527104,623919104,58814464,628424704,615653376,647077888,51765248,52928512,51912704
523747328,575574016,54067200,52473856,623919104,58908672,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58834944,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623939584,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58839040,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58843136,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58843136,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58843136,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58843136,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58847232,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58851328,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58851328,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58851328,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58851328,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58851328,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58851328,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58851328,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58851328,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58851328,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58851328,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58851328,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,615653376,647077888,51777536,52928512,51912704
523747328,575574016,54067200,52473856,623943680,58855424,628424704,616816640,647077888,51777536,52928512,52350976
523747328,575574016,54067200,52473856,623943680,58855424,628424704,616816640,647077888,51777536,52928512,52350976
523747328,575574016,54067200,52473856,623943680,58855424,604160000,616816640,647077888,51777536,53293056,52350976
523747328,575574016,54067200,52473856,623943680,58855424,604160000,616816640,647077888,52224000,53293056,52350976
523747328,575574016,54067200,52473856,624717824,58929152,604160000,616816640,647077888,52224000,53293056,52350976
523747328,575574016,54067200,52473856,624717824,59179008,604160000,616816640,647077888,52224000,53293056,52350976
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53293056,52350976
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53293056,52350976
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53293056,52350976
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53293056,52350976
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53293056,52350976
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53293056,52350976
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53297152,52350976
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53297152,52350976
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53297152,52355072
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53297152,52355072
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53297152,52355072
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53297152,52355072
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53297152,52355072
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53297152,52355072
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53297152,52355072
523747328,575574016,54067200,52473856,624717824,59011072,604160000,616816640,647077888,52224000,53297152,52355072
523747328,575574016,54067200,52473856,624717824,59015168,604160000,616816640,647077888,52224000,53297152,52355072
523747328,575574016,54067200,52473856,624717824,59015168,604160000,616816640,647077888,52224000,53297152,52355072
523747328,575574016,54067200,52473856,624717824,59015168,604160000,616816640,647077888,52224000,53297152,52363264
523747328,575574016,54067200,52473856,624717824,59015168,604160000,616816640,647077888,52224000,53297152,52363264
523747328,575574016,54067200,52473856,624717824,59015168,604160000,616816640,647077888,52224000,53297152,52367360
