round-1,round-2,round-3
1.7914114748636882,1.6851204487482707,1.6451229057312011
